z0_3935,tricuspic,3
z0_3936,thyropathy,1
z0_3936,thyropathies,1
z0_3936,thyropathic,1
z0_3936,thyroid diseases,1
z0_3936,thyroid disease,1
z0_3936,thyroid disorders,1
z0_3936,thyroid disorder,1
z0_3936,thyroid pathologies,1
z0_3936,thyroid pathology,1
z0_3936,thyroid gland diseases,1
z0_3936,thyroid gland disease,1
z0_3936,thyroid gland disorders,1
z0_3936,thyroid gland disorder,1
z0_3936,thyroid gland pathologies,1
z0_3936,thyroid gland pathology,1
z0_3936,thyreopatic,3
z0_3936,thyreopathies,3
z0_3936,thyreopathy,3
z0_3937,traumatic renal artery dissection,1
z0_3937,renal artery dissection,1
z0_3938,TKA instability,1
z0_3938,total knee arthroplasty instability,1
z0_3938,instability following TKA,1
z0_3938,instability status post TKA,1
z0_3938,instability s/p total TKA,1
z0_3938,instability following total knee arthroplasty,1
z0_3938,instability status post total knee arthroplasty,1
z0_3938,instability s/p total knee arthroplasty,1
z0_3938,instability after total knee arthroplasty,1
z0_3938,instability after TKA,1
z0_3939,triplane fracture left ankle,1
z0_3939,triplane fx left ankle,1
z0_3939,triplane fracture lt ankle,1
z0_3939,triplane fx lt ankle,1
z0_3939,triplane fracture L ankle,1
z0_3939,triplane fx L ankle,1
z0_3939,triplane left ankle fracture,1
z0_3939,triplane lt ankle fracture,1
z0_3939,triplane L ankle fracture,1
z0_3939,left ankle triplane fractures,1
z0_3939,left ankle triplane fracture,1
z0_3939,left ankle triplane fxs,1
z0_3939,left ankle triplane fx,1
z0_3939,lt ankle triplane fractures,1
z0_3939,lt ankle triplane fracture,1
z0_3939,lt ankle triplane fxs,1
z0_3939,lt ankle triplane fx,1
z0_3939,L ankle triplane fractures,1
z0_3939,L ankle triplane fracture,1
z0_3939,L ankle triplane fxs,1
z0_3939,L ankle triplane fx,1
z0_3939,left triplane ankle fractures,1
z0_3939,left triplane ankle fracture,1
z0_3939,left triplane ankle fxs,1
z0_3939,left triplane ankle fx,1
z0_3939,lt triplane ankle fractures,1
z0_3939,lt triplane ankle fracture,1
z0_3939,lt triplane ankle fxs,1
z0_3939,lt triplane ankle fx,1
z0_3939,L triplane ankle fractures,1
z0_3939,L triplane ankle fracture,1
z0_3939,L triplane ankle fxs,1
z0_3939,L triplane ankle fx,1
z0_3939,triplane ankle fracture,1
z0_3940,Total Abdominal Hysterectomy and Bilateral Salpingo-Oophorectomy,1
z0_3940,Hysterectomy&Oophorectomy,1
z0_3940,Hysterectomy & Oophorectomy,1
z0_3940,Hysterectomy and Oophorectomy,1
z0_3940,Hysterectomy,1
z0_3940,Oophorectomy,1
z0_3940,TAH-BSO,1
z0_3940,TAHBSO,1
z0_3940,TAH-VSO,3
z0_3941,transaminase levels,1
z0_3941,transaminase level,1
z0_3941,transaminases,1
z0_3941,transaminase,1
z0_3942,temporomaxillary joint,1
z0_3942,temporomaxillary joints,1
z0_3942,temporo-maxillary joint,1
z0_3942,temporo-maxillary joints,1
z0_3942,temporomaxillary,1
z0_3942,temporo-maxillary,1
z0_3943,Tekturna,1
z0_3943,texturna,3
z0_3943,tekturia,3
z0_3943,tekturnia,3
z0_3943,tekturma,3
z0_3943,tikturna,3
z0_3943,tektuna,3
z0_3943,tektura,3
z0_3943,tekturn,3
z0_3943,takturna,3
z0_3943,tejturna,3
z0_3943,tekfurna,3
z0_3943,tecturna,3
z0_3943,terkturna,3
z0_3943,tekaurna,3
z0_3943,teckturna,3
z0_3943,ekturna,3
z0_3943,tektruna,3
z0_3943,tekuturna,3
z0_3943,tenkturna,3
z0_3943,pekturna,3
z0_3943,tetturna,3
z0_3943,tekturan,3
z0_3943,tenturna,3
z0_3943,tekurna,3
z0_3943,tekaturna,3
z0_3943,tektunra,3
z0_3943,tekturns,3
z0_3943,tekturno,3
z0_3943,tektorna,3
z0_3943,tekterna,3
z0_3943,terturna,3
z0_3944,trigger toes,1
z0_3944,trigger toe,1
z0_3944,hallux saltans,1
z0_3945,tucatinib,1
z0_3945,ARRY-380,1
z0_3945,ARRY380,1
z0_3945,ARRY,1
z0_3945,selective oral HER2 tyrosine kinase inhibitor,1
z0_3945,selective HER2 tyrosine kinase inhibitor,1
z0_3945,oral HER2 tyrosine kinase inhibitor,1
z0_3945,HER2 tyrosine kinase inhibitor,1
z0_3945,HER2 TKI,1
z0_3945,tyrosine kinase inhibitor,2
z0_3946,TNDM,1
z0_3946,transient NDM,1
z0_3946,transient neonatal diabetes mellitus,1
z0_3946,transient neonatal diabetes,1
z0_3946,transient neonatal DM,1
z0_3946,neonatal diabetes mellitus,1
z0_3947,idiopathic transverse myelitis,1
z0_3947,transverse myelitis idiopathic,1
z0_3947,transverse myelitis,1
z0_3948,this,1
z0_3948,these,1
z0_3948,theses,3
z0_3948,thes e,3
z0_3948,thes,3
z0_3949,tracheal webs,1
z0_3949,tracheal web,1
z0_3949,trachea webs,1
z0_3949,trachea web,1
z0_3950,Toblerones,1
z0_3950,Toblerone,1
z0_3950,candy bars,1
z0_3950,candy bar,1
z0_3950,candy,1
z0_3951,talk shows,1
z0_3951,talk show,1
z0_3951,talkshows,1
z0_3951,talkshow,1
z0_3952,triphenylethylene arzoxifene,1
z0_3952,arzoxifene,1
z0_3953,intoxicated by H2O2,1
z0_3953,intoxicated from H2O2,1
z0_3953,intoxication from H2O2,1
z0_3953,intoxications from H2O2,1
z0_3953,poisoned by H2O2,1
z0_3953,poisoning from H2O2,1
z0_3953,H2O2-induced intoxication,1
z0_3953,H2O2-induced poisoning,1
z0_3953,H2O2-induced toxicities,1
z0_3953,H2O2 intoxications,1
z0_3953,H2O2 intoxication,1
z0_3953,H2O2 poisonings,1
z0_3953,intoxicated by hydrogen peroxide,1
z0_3953,intoxicated from hydrogen peroxide,1
z0_3953,intoxication from hydrogen peroxide,1
z0_3953,intoxications from hydrogen peroxide,1
z0_3953,poisoned by hydrogen peroxide,1
z0_3953,poisoning from hydrogen peroxide,1
z0_3953,hydrogen peroxide-induced intoxication,1
z0_3953,hydrogen peroxide-induced poisoning,1
z0_3953,hydrogen peroxide-induced toxicities,1
z0_3953,hydrogen peroxide intoxications,1
z0_3953,hydrogen peroxide intoxication,1
z0_3953,hydrogen peroxide poisonings,1
z0_3953,toxic side effects of hydrogen peroxide,1
z0_3953,toxic side effect of hydrogen peroxide,1
z0_3953,toxic effects of hydrogen peroxide,1
z0_3953,toxic effect of hydrogen peroxide,1
z0_3953,side effects of hydrogen peroxide,1
z0_3953,side effect of hydrogen peroxide,1
z0_3953,hydrogen peroxide side effects,1
z0_3953,hydrogen peroxide side effect,1
z0_3953,hydrogen peroxide toxicity,1
z0_3953,hydrogen peroxide poisoning,1
z0_3953,hydrogen peroxide-induced toxicity,1
z0_3953,toxic side effects of H2O2,1
z0_3953,toxic side effect of H2O2,1
z0_3953,toxic effects of H2O2,1
z0_3953,toxic effect of H2O2,1
z0_3953,side effects of H2O2,1
z0_3953,side effect of H2O2,1
z0_3953,H2O2 side effects,1
z0_3953,H2O2 side effect,1
z0_3953,H2O2 toxicity,1
z0_3953,H2O2 poisoning,1
z0_3953,H2O2-induced toxicity,1
z0_3953,H2O2,2
z0_3953,hydrogen peroxide,2
z0_3954,triplopia,1
z0_3954,triplopic,1
z0_3955,thermovascular activity,1
z0_3955,thermovascular,1
z0_3955,thermo-vascular activity,1
z0_3955,thermo-vascular,1
z0_3955,thermal-vascular activity,1
z0_3955,thermal-vascular,1
z0_3956,Thyrolar,1
z0_3956,levothyroxine sodium,1
z0_3956,levothyroxine,1
z0_3956,T4,1
z0_3956,thyroid hormone,1
z0_3956,hypothyroidism,2
z0_3957,thoracic aortic dilatation,1
z0_3957,thoracic aorta dilatation,1
z0_3957,dilatation of the thoracic aorta,1
z0_3957,dilatation of thoracic aorta,1
z0_3957,dilated thoracic aorta,1
z0_3958,Tussi-Caps,1
z0_3958,Tussi-Cap,1
z0_3958,TussiCaps,1
z0_3958,TussiCap,1
z0_3958,Tussi,1
z0_3958,chlorpheniramine-hydrocodone,1
z0_3958,chlorpheniramine,1
z0_3959,thorazine injectable-short acting,1
z0_3959,short acting thorazine injectable,1
z0_3959,short acting thorazine,1
z0_3959,thorazine injectable,1
z0_3960,intoxicated by benzene,1
z0_3960,intoxicated from benzene,1
z0_3960,intoxication from benzene,1
z0_3960,intoxications from benzene,1
z0_3960,poisoned by benzene,1
z0_3960,poisoning from benzene,1
z0_3960,benzene-induced intoxication,1
z0_3960,benzene-induced poisoning,1
z0_3960,benzene-induced toxicities,1
z0_3960,benzene intoxications,1
z0_3960,benzene intoxication,1
z0_3960,benzene poisonings,1
z0_3960,toxic side effects of benzene,1
z0_3960,toxic side effect of benzene,1
z0_3960,toxic effects of benzene,1
z0_3960,toxic effect of benzene,1
z0_3960,side effects of benzene,1
z0_3960,side effect of benzene,1
z0_3960,benzene side effects,1
z0_3960,benzene side effect,1
z0_3960,benzene toxicity,1
z0_3960,benzene poisoning,1
z0_3960,benzene-induced toxicity,1
z0_3960,benzene,2
z0_3961,tubal ectopic gestation,1
z0_3961,tubal ectopic gestations,1
z0_3961,ectopic tubal pregnancies,1
z0_3961,ectopic tubal pregnancy,1
z0_3961,tubal ectopic pregnancies,1
z0_3961,tubal ectopic pregnancy,1
z0_3961,ectopic pregnancies,1
z0_3961,ectopic pregnancy,1
z0_3961,ectopic gestations,1
z0_3961,ectopic gestation,1
z0_3962,touristy,1
z0_3962,tourist traps,1
z0_3962,tourist trap,1
z0_3962,tourists,1
z0_3962,tourist,1
z0_3962,touristic,1
z0_3963,tirasemtiv,1
z0_3963,fast skeletal muscle troponin activator,1
z0_3963,amyotrophic lateral sclerosis,2
z0_3964,Tityus caesarbarrioi,1
z0_3964,scorpions,1
z0_3964,scorpion,1
z0_3965,tommyrot,1
z0_3965,rubbish,1
z0_3966,trichodysplasia spinulosa,1
z0_3966,trichodysplasia,1
z0_3967,Tussidex,1
z0_3967,phenylephrine,1
z0_3968,left testicular trauma,1
z0_3968,left testicular injuries,1
z0_3968,left testicular injury,1
z0_3968,left testicle trauma,1
z0_3968,left testicle injuries,1
z0_3968,left testicle injury,1
z0_3968,injured his left testicle,1
z0_3968,testicular trauma,1
z0_3968,testicular injury,1
z0_3969,type 2 diabetes self care,1
z0_3969,type II diabetes self care,1
z0_3969,type 2 diabetes mellitus self care,1
z0_3969,type II diabetes mellitus self care,1
z0_3969,T2DM self care,1
z0_3969,self care for type 2 diabetes,1
z0_3969,self care for type II diabetes,1
z0_3969,self care for type 2 diabetes mellitus,1
z0_3969,self care for type II diabetes mellitus,1
z0_3969,self care for T2DM,1
z0_3970,thyroidology,1
z0_3970,thyroidologists,1
z0_3970,thyroidologist,1
z0_3970,thyroidal,1
z0_3970,thyroids,1
z0_3970,thyroid,1
z0_3970,thyro,1
z0_3971,T1W WATS,1
z0_3971,WATS,1
z0_3972,translaryngeal tracheostomy,1
z0_3972,translaryngeal tracheostomies,1
z0_3972,translaryngeal,1
z0_3972,trans-laryngeal tracheostomy,1
z0_3972,trans-laryngeal tracheostomies,1
z0_3972,trans-laryngeal,1
z0_3973,Twirla,1
z0_3973,AG200-15,1
z0_3973,AG200,1
z0_3973,ethinyl estradiol and levonorgestrel,1
z0_3973,ethinyl estradiol/levonorgestrel,1
z0_3973,levonorgestrel,1
z0_3974,Tc-99m dimercaptosuccinic acid,1
z0_3974,Tc99m dimercaptosuccinic acid,1
z0_3974,Tc-99m DMSA,1
z0_3974,Tc99m DMSA,1
z0_3974,Tc-99m,1
z0_3974,Tc99m,1
z0_3975,thoughtless,1
z0_3975,without any thought,1
z0_3975,without thought,1
z0_3975,unkind,1
z0_3975,not kind,1
z0_3975,not nice,1
z0_3976,type B tracheoesophageal fistula,1
z0_3976,B tracheoesophageal fistula,1
z0_3976,B type tracheoesophageal fistula,1
z0_3976,B type TEF,1
z0_3976,type B TEF,1
z0_3976,B TEF,1
z0_3976,tracheoesophageal fistula type B,1
z0_3976,tracheoesophageal fistula,2
z0_3977,temporomandibular joint condylotomies,1
z0_3977,temporomandibular joint condylotomy,1
z0_3977,TMJ condylotomies,1
z0_3977,TMJ condylotomy,1
z0_3978,terminal ducts,1
z0_3978,terminal duct,1
z0_3978,TD,1
z0_3979,thyrotrophic cells,1
z0_3979,thyrotrophic cell,1
z0_3979,thyrotrophic,1
z0_3979,thyrotrophs,1
z0_3979,thyrotroph,1
z0_3980,thyme,1
z0_3980,thymy,1
z0_3980,thymier,1
z0_3980,thymiest,1
z0_3981,Trufill n-BCA liquid embolic system,1
z0_3981,Trufill n-BCA liquid embolic,1
z0_3981,Trufill n-BCA glue,1
z0_3981,Trufill n-BCA,1
z0_3981,Trufill nBCA glue,1
z0_3981,Trufill nBCA,1
z0_3981,Trufill liquid embolic system,1
z0_3981,Trufill liquid embolic,1
z0_3981,Trufill glue,1
z0_3981,n-BCA liquid embolic system,1
z0_3981,nBCA liquid embolic system,1
z0_3981,n-BCA liquid embolic,1
z0_3981,nBCA liquid embolic,1
z0_3981,liquid embolic system,1
z0_3982,tetraventricular hydrocephalus,1
z0_3982,tetraventricular,1
z0_3983,triaxial catheter systems,1
z0_3983,triaxial catheter system,1
z0_3983,triaxial systems,1
z0_3983,triaxial system,1
z0_3983,tri-axial catheter systems,1
z0_3983,tri-axial catheter system,1
z0_3983,tri-axial systems,1
z0_3983,tri-axial system,1
z0_3984,tumour associated cysts,1
z0_3984,tumour associated cyst,1
z0_3984,tumor associated cysts,1
z0_3984,tumor associated cyst,1
z0_3984,TACS,1
z0_3984,TAC,1
z0_3985,thwack,1
z0_3985,thwacking,1
z0_3985,thwacked,1
z0_3985,thwacks,1
z0_3985,thwackers,1
z0_3985,thwacker,1
z0_3986,thoracic duct disruption,1
z0_3986,thoracic duct embolization,1
z0_3986,thoracic duct embo,1
z0_3986,TDE,1
z0_3986,TDD,1
z0_3986,disruption of the thoracic duct,1
z0_3986,disruption of thoracic duct,1
z0_3986,embolization of the thoracic duct,1
z0_3986,embolization of thoracic duct,1
z0_3987,theranostics,1
z0_3987,theranostic,1
z0_3988,Tityus obscurus,1
z0_3988,scorpions,1
z0_3988,scorpion,1
z0_3989,telangiectatic osteosarcomas,1
z0_3989,telangiectatic osteosarcoma,1
z0_3989,TOS,1
z0_3989,osteosarcoma,1
z0_3990,turkey jerky,1
z0_3990,turkey,1
z0_3991,temporal relation inferencing,1
z0_3991,inferencing,1
z0_3992,titanium copings,1
z0_3992,titanium coping,1
z0_3992,copings,1
z0_3992,coping,1
z0_3993,intoxicated by INH,1
z0_3993,intoxicated from INH,1
z0_3993,intoxication from INH,1
z0_3993,intoxications from INH,1
z0_3993,poisoned by INH,1
z0_3993,poisoning from INH,1
z0_3993,INH-induced intoxication,1
z0_3993,INH-induced poisoning,1
z0_3993,INH-induced toxicities,1
z0_3993,INH intoxications,1
z0_3993,INH intoxication,1
z0_3993,INH poisonings,1
z0_3993,intoxicated by isoniazid (INH),1
z0_3993,intoxicated from isoniazid (INH),1
z0_3993,intoxication from isoniazid (INH),1
z0_3993,intoxications from isoniazid (INH),1
z0_3993,poisoned by isoniazid (INH),1
z0_3993,poisoning from isoniazid (INH),1
z0_3993,isoniazid (INH)-induced intoxication,1
z0_3993,isoniazid (INH)-induced poisoning,1
z0_3993,isoniazid (INH)-induced toxicities,1
z0_3993,isoniazid (INH) intoxications,1
z0_3993,isoniazid (INH) intoxication,1
z0_3993,isoniazid (INH) poisonings,1
z0_3993,intoxicated by isoniazid,1
z0_3993,intoxicated from isoniazid,1
z0_3993,intoxication from isoniazid,1
z0_3993,intoxications from isoniazid,1
z0_3993,poisoned by isoniazid,1
z0_3993,poisoning from isoniazid,1
z0_3993,isoniazid-induced intoxication,1
z0_3993,isoniazid-induced poisoning,1
z0_3993,isoniazid-induced toxicities,1
z0_3993,isoniazid intoxications,1
z0_3993,isoniazid intoxication,1
z0_3993,isoniazid poisonings,1
z0_3993,toxic side effects of isoniazid,1
z0_3993,toxic side effect of isoniazid,1
z0_3993,toxic effects of isoniazid,1
z0_3993,toxic effect of isoniazid,1
z0_3993,side effects of isoniazid,1
z0_3993,side effect of isoniazid,1
z0_3993,isoniazid side effects,1
z0_3993,isoniazid side effect,1
z0_3993,isoniazid toxicity,1
z0_3993,isoniazid poisoning,1
z0_3993,isoniazid-induced toxicity,1
z0_3993,toxic side effects of isoniazid (INH),1
z0_3993,toxic side effect of isoniazid (INH),1
z0_3993,toxic effects of isoniazid (INH),1
z0_3993,toxic effect of isoniazid (INH),1
z0_3993,side effects of isoniazid (INH),1
z0_3993,side effect of isoniazid (INH),1
z0_3993,isoniazid (INH) side effects,1
z0_3993,isoniazid (INH) side effect,1
z0_3993,isoniazid (INH) toxicity,1
z0_3993,isoniazid (INH) poisoning,1
z0_3993,isoniazid (INH)-induced toxicity,1
z0_3993,toxic side effects of INH,1
z0_3993,toxic side effect of INH,1
z0_3993,toxic effects of INH,1
z0_3993,toxic effect of INH,1
z0_3993,side effects of INH,1
z0_3993,side effect of INH,1
z0_3993,INH side effects,1
z0_3993,INH side effect,1
z0_3993,INH toxicity,1
z0_3993,INH poisoning,1
z0_3993,INH-induced toxicity,1
z0_3993,INH,2
z0_3993,isoniazid,2
z0_3993,isoniazid (INH),2
z0_3994,Tricor,1
z0_3994,trucor,3
z0_3994,iricor,3
z0_3994,tricorn,3
z0_3994,tricorr,3
z0_3994,tricort,3
z0_3994,tryicor,3
z0_3994,tricos,3
z0_3994,tricorb,3
z0_3994,tricov,3
z0_3994,trecor,3
z0_3994,ricor,3
z0_3994,trycor,3
z0_3994,tricore,3
z0_3994,tricol,3
z0_3994,tricom,3
z0_3994,tricar,3
z0_3994,trcior,3
z0_3994,trivor,3
z0_3994,tircor,3
z0_3994,tritor,3
z0_3994,trilor,3
z0_3994,triocor,3
z0_3994,trizor,3
z0_3994,atricor,3
z0_3994,tricro,3
z0_3994,tricaor,3
z0_3994,triccor,3
z0_3994,tricor2,3
z0_3994,trichr,3
z0_3994,fricor,3
z0_3994,ttricor,3
z0_3994,aricor,3
z0_3994,tribor,3
z0_3994,tridor,3
z0_3994,trior,3
z0_3994,trifor,3
z0_3994,trocor,3
z0_3994,tricur,3
z0_3994,trticor,3
z0_3994,trcor,3
z0_3994,triacor,3
z0_3994,tricfor,3
z0_3994,trisor,3
z0_3994,trichor,3
z0_3994,ticor,3
z0_3994,tracor,3
z0_3994,triclor,3
z0_3994,tricox,3
z0_3994,pricor,3
z0_3994,trictor,3
z0_3994,trimor,3
z0_3994,tricpr,3
z0_3994,triocr,3
z0_3994,triicor,3
z0_3994,trtcor,3
z0_3995,tabs by mouth,1
z0_3995,tab by mouth,1
z0_3995,tabs po,1
z0_3995,tab po,1
z0_3995,tab,2
z0_3995,tabby mouth,3
z0_3996,thermolysis,1
z0_3996,thermal decomposition,1
z0_3997,tumorigenic nodules,1
z0_3997,tumorigenic nodule,1
z0_3997,tumorigenic,1
z0_3998,trans-lumbar,1
z0_3998,translumbar,1
z0_3998,translumber,3
z0_3999,transient tic disorders,1
z0_3999,transient tic disorder,1
z0_3999,tic disorders,1
z0_3999,tic disorder,1
z0_4000,two vessel umbilical cord,1
z0_4000,2 vessel umbilical cord,1
z0_4000,two vessel cord,1
z0_4000,2 vessel cord,1
z0_4000,umbilical cord,1
z0_4001,Tono-Pen,1
z0_4001,TonoPen,1
z0_4001,Tono,1
z0_4001,tonometry,1
z0_4001,Tpen,1
z0_4002,left triscaphe joint,1
z0_4002,triscaphe joint,1
z0_4003,TPMT/NUDT15,1
z0_4003,TPMT,1
z0_4004,insulin-dependent diabetes mellitus,1
z0_4004,insulin-dependent diabetes,1
z0_4004,insulin-dependent DM,1
z0_4004,insulin-dependent,1
z0_4004,insulin dependency,1
z0_4004,IDDM,1
z0_4004,insulin-requiring diabetes mellitus,1
z0_4004,insulin-requiring diabetes,1
z0_4004,insulin-requiring DM,1
z0_4004,insulin-requiring,1
z0_4004,Type I diabetes mellitus,1
z0_4004,Type I diabetes,1
z0_4004,Type 1 diabetes mellitus,1
z0_4004,Type 1 diabetes,1
z0_4004,T1DM,1
z0_4004,TIDM,1
z0_4004,TD1,1
z0_4004,T1D,1
z0_4004,DM type 1,1
z0_4004,DM type I,1
z0_4004,Type 1 DM,1
z0_4004,Type I DM,1
z0_4004,DM I,1
z0_4004,DM 1,1
z0_4004,DM1,1
z0_4004,DMI,1
z0_4004,DM T1,1
z0_4004,DMT1,1
z0_4004,diabetes mellitus type 1,1
z0_4004,diabetes type 1,1
z0_4004,diabetes mellitus T1,1
z0_4004,diabetes type T1,1
z0_4004,diabetes mellitus type I,1
z0_4004,diabetes type I,1
z0_4004,diabetes mellitus TI,1
z0_4004,diabetes type TI,1
z0_4004,childhood onset diabetes mellitus,1
z0_4004,childhood onset diabetes,1
z0_4004,childhood onset DM,1
z0_4004,diabetes,1
z0_4004,juvenile onset diabetes mellitus,1
z0_4004,juvenile onset DM,1
z0_4004,JODM,1
z0_4004,juvenile diabetes mellitus,1
z0_4004,juvenile diabetes,1
z0_4004,juvenile DM,1
z0_4004,iddm1,1
z0_4004,iddmI,1
z0_4004,insulin-dependant,3
z0_4005,type 2 hypotrophy,1
z0_4005,type II hypotrophy,1
z0_4005,hypotrophy type 2,1
z0_4005,hypotrophy type II,1
z0_4005,hypotrophy,1
z0_4006,tetanus quick stick (TQS) test,1
z0_4006,tetanus quick stick (TQS) testing,1
z0_4006,tetanus quick stick (TQS) tests,1
z0_4006,tetanus quick stick (TQS),1
z0_4006,tetanus quick stick test,1
z0_4006,tetanus quick stick testing,1
z0_4006,tetanus quick stick tests,1
z0_4006,tetanus quick stick,1
z0_4006,TQS testing,1
z0_4006,TQS tests,1
z0_4006,TQS test,1
z0_4006,TQS,1
z0_4006,tetanus immunity testing,1
z0_4006,tetanus immunity tests,1
z0_4006,tetanus immunity test,1
z0_4006,tetanus immunity,1
z0_4007,transilluminated powered phlebectomy,1
z0_4007,trans-illuminated powered phlebectomy,1
z0_4007,TIPP,1
z0_4008,trauma/burn ICU,1
z0_4008,trauma/burn intensive care unit,1
z0_4008,trauma ICU,1
z0_4008,trauma intensive care unit,1
z0_4009,Tityus paulistorum,1
z0_4009,T paulistorum,1
z0_4009,paulistorum,1
z0_4010,intoxicated by varnish,1
z0_4010,intoxicated by varnishes,1
z0_4010,intoxicated from varnish,1
z0_4010,intoxicated from varnishes,1
z0_4010,intoxication from varnish,1
z0_4010,intoxication from varnishes,1
z0_4010,intoxications from varnish,1
z0_4010,intoxications from varnishes,1
z0_4010,poisoned by varnish,1
z0_4010,poisoned by varnishes,1
z0_4010,poisoned from varnish,1
z0_4010,poisoned from varnishes,1
z0_4010,poisoning by varnish,1
z0_4010,poisoning by varnishes,1
z0_4010,poisoning from varnish,1
z0_4010,poisoning from varnishes,1
z0_4010,side effect of varnish,1
z0_4010,side effect of varnishes,1
z0_4010,side effects of varnish,1
z0_4010,side effects of varnishes,1
z0_4010,toxic effect of varnish,1
z0_4010,toxic effect of varnishes,1
z0_4010,toxic effects of varnish,1
z0_4010,toxic effects of varnishes,1
z0_4010,toxic side effect of varnish,1
z0_4010,toxic side effect of varnishes,1
z0_4010,toxic side effects of varnish,1
z0_4010,toxic side effects of varnishes,1
z0_4010,varnish,2
z0_4010,varnish intoxication,1
z0_4010,varnish intoxications,1
z0_4010,varnish poisoning,1
z0_4010,varnish poisonings,1
z0_4010,varnish side effect,1
z0_4010,varnish side effects,1
z0_4010,varnish toxicity,1
z0_4010,varnish-induced intoxication,1
z0_4010,varnish-induced poisoning,1
z0_4010,varnish-induced toxicities,1
z0_4010,varnish-induced toxicity,1
z0_4010,varnishes,2
z0_4010,varnishes intoxication,1
z0_4010,varnishes intoxications,1
z0_4010,varnishes poisoning,1
z0_4010,varnishes poisonings,1
z0_4010,varnishes side effect,1
z0_4010,varnishes side effects,1
z0_4010,varnishes toxicity,1
z0_4010,varnishes-induced intoxication,1
z0_4010,varnishes-induced poisoning,1
z0_4010,varnishes-induced toxicities,1
z0_4010,varnishes-induced toxicity,1
z0_4011,Elixophyllin,1
z0_4011,Theophylline,1
z0_4011,Theoclear,1
z0_4011,Theo-Dur,1
z0_4011,Uniphyl,1
z0_4011,Slo-Bid,1
z0_4011,Theo,1
z0_4012,Tzanck's cells,1
z0_4012,Tzanck's cell,1
z0_4012,Tzanck's,1
z0_4012,Tzancks cells,1
z0_4012,Tzancks cell,1
z0_4012,Tzancks,1
z0_4012,Tzanck cells,1
z0_4012,Tzanck cell,1
z0_4012,Tzanck,1
z0_4012,multinucleated giant cells,1
z0_4012,multinucleated giant cell,1
z0_4012,herpes simplex virus,2
z0_4013,teriyaki,1
z0_4013,teriyakis,1
z0_4014,Tityus crassimanus,1
z0_4014,T crassimanus,1
z0_4014,Tityus,1
z0_4015,thyroid hormone suppressive therapy,1
z0_4015,thyroid hormone suppressive therapies,1
z0_4015,thyroid hormone suppression therapy,1
z0_4015,thyroid hormone suppression therapies,1
z0_4015,thyroid suppressive therapy,1
z0_4015,thyroid suppressive therapies,1
z0_4015,thyroid suppression therapy,1
z0_4015,thyroid suppression therapies,1
z0_4015,thyroid suppression,1
z0_4016,timeshare,1
z0_4016,timeshares,1
z0_4016,time-share,1
z0_4016,time-shares,1
z0_4017,Tityus ocelote,1
z0_4017,T ocelote,1
z0_4017,Tityus,1
z0_4018,transalveolar sinus lift procedure,1
z0_4018,transalveolar sinus lifts,1
z0_4018,transalveolar sinus lift,1
z0_4018,transalveolar sinus floor lift procedure,1
z0_4018,transalveolar sinus floor lifts,1
z0_4018,transalveolar sinus floor lift,1
z0_4018,transalveolar sinus floor elevation,1
z0_4018,transalveolar sinus floor elevations,1
z0_4018,transalveolar sinus elevation,1
z0_4018,transalveolar sinus elevations,1
z0_4018,trans-alveolar sinus lift procedure,1
z0_4018,trans-alveolar sinus lifts,1
z0_4018,trans-alveolar sinus lift,1
z0_4018,trans-alveolar sinus floor lift procedure,1
z0_4018,trans-alveolar sinus floor lifts,1
z0_4018,trans-alveolar sinus floor lift,1
z0_4018,trans-alveolar sinus floor elevation,1
z0_4018,trans-alveolar sinus floor elevations,1
z0_4018,trans-alveolar sinus elevation,1
z0_4018,trans-alveolar sinus elevations,1
z0_4019,intoxicated by nitrofurantoin,1
z0_4019,intoxicated from nitrofurantoin,1
z0_4019,intoxication from nitrofurantoin,1
z0_4019,intoxications from nitrofurantoin,1
z0_4019,poisoned by nitrofurantoin,1
z0_4019,poisoning from nitrofurantoin,1
z0_4019,nitrofurantoin-induced intoxication,1
z0_4019,nitrofurantoin-induced poisoning,1
z0_4019,nitrofurantoin-induced toxicities,1
z0_4019,nitrofurantoin intoxications,1
z0_4019,nitrofurantoin intoxication,1
z0_4019,nitrofurantoin poisonings,1
z0_4019,intoxicated by Macrobid,1
z0_4019,intoxicated from Macrobid,1
z0_4019,intoxication from Macrobid,1
z0_4019,intoxications from Macrobid,1
z0_4019,poisoned by Macrobid,1
z0_4019,poisoning from Macrobid,1
z0_4019,Macrobid-induced intoxication,1
z0_4019,Macrobid-induced poisoning,1
z0_4019,Macrobid-induced toxicities,1
z0_4019,Macrobid intoxications,1
z0_4019,Macrobid intoxication,1
z0_4019,Macrobid poisonings,1
z0_4019,toxic side effects of nitrofurantoin,1
z0_4019,toxic side effect of nitrofurantoin,1
z0_4019,toxic effects of nitrofurantoin,1
z0_4019,toxic effect of nitrofurantoin,1
z0_4019,toxic side effects of Macrobid,1
z0_4019,toxic side effect of Macrobid,1
z0_4019,toxic effects of Macrobid,1
z0_4019,toxic effect of Macrobid,1
z0_4019,Macrobid cardiotoxicity,1
z0_4019,nitrofurantoin cardiotoxicity,1
z0_4019,side effects of nitrofurantoin,1
z0_4019,side effects of Macrobid,1
z0_4019,side effect of nitrofurantoin,1
z0_4019,side effect of Macrobid,1
